/cbb/players/matej-kavas-1.html,Matej Kavas,2017,2017,Seattle,WAC,27,544,.438,.481,.404,.690,
/cbb/players/evan-kelley-1.html,Evan Kelley,2012,2015,Sacred Heart,NEC,88,2585,.438,.486,.239,.645,
/cbb/players/nick-king-1.html,Nick King,2014,2017,Total,Total,69,994,.438,.472,.264,.576,
/cbb/players/shane-larkin-1.html,Shane Larkin,2012,2013,Miami (FL),ACC,68,2131,.438,.491,.375,.808,
/cbb/players/tyler-lee-1.html,Tyler Les,2012,2015,UC-Davis,Big West,94,2350,.438,.446,.436,.857,
/cbb/players/deshone-mcclure-1.html,DeShone McClure,2013,2014,Central Arkansas,Southland,58,1499,.438,.520,.342,.571,
/cbb/players/larry-mcgaughney-1.html,Larry McGaughney,2012,2012,Fresno State,WAC,17,245,.438,.531,.344,.200,
/cbb/players/michael-messer-1.html,Michael Messer,2012,2015,Southern Illinois-Edwardsville,OVC,80,1888,.438,.476,.365,.731,
/cbb/players/brandon-mobley-1.html,Brandon Mobley,2012,2015,Seton Hall,Big East,111,2529,.438,.499,.339,.788,
/cbb/players/rozell-nunn-1.html,Rozell Nunn,2014,2015,Southern Illinois-Edwardsville,OVC,54,1348,.438,.462,.385,.734,
/cbb/players/devon-oakley-1.html,Devon Oakley,2016,2017,Hampton,MEAC,40,473,.438,.484,.111,.696,
/cbb/players/walter-offutt-1.html,Walter Offutt,2012,2013,Ohio,MAC,71,2131,.438,.506,.358,.744,
/cbb/players/victor-ojeleye-1.html,Victor Ojeleye,2012,2012,Kansas State,Big 12,30,199,.438,.483,.000,.600,
/cbb/players/justin-roberson-1.html,Justin Roberson,2015,2016,Louisiana-Monroe,Sun Belt,72,2187,.438,.461,.347,.706,
/cbb/players/travis-rollo-1.html,Travis Rollo,2013,2016,Army,Patriot,72,572,.438,.447,.000,.353,
/cbb/players/ray-sanders-1.html,Ray Sanders,2015,2016,Albany (NY),AEC,66,1886,.438,.479,.369,.771,
/cbb/players/cheikh-sane-1.html,Cheikh Sane,2014,2015,Marshall,CUSA,63,1123,.438,.447,.167,.545,
/cbb/players/kethan-savage-1.html,Kethan Savage,2013,2017,Total,Total,113,2488,.438,.485,.281,.718,


/cbb/players/sean-sellers-1.html,Sean Sellers,2015,2017,Ball State,MAC,97,2356,.438,.479,.416,.778,
/cbb/players/ej-singler-1.html,E.J. Singler,2012,2013,Oregon,Pac-12,71,2193,.438,.491,.364,.846,
/cbb/players/keith-smith-5.html,Keith Smith,2017,2017,Oregon,Pac-12,28,175,.438,.581,.176,.538,
/cbb/players/quincy-smith-1.html,Quincy Smith,2014,2016,Hawaii,Big West,100,2013,.438,.481,.283,.544,
/cbb/players/ryne-smith-1.html,Ryne Smith,2012,2012,Purdue,Big Ten,35,1006,.438,.471,.432,.760,
/cbb/players/rashard-todd-1.html,Rashard Todd,2016,2016,Cal State Fullerton,Big West,6,43,.438,.571,.333,.667,
/cbb/players/steve-vasturia-1.html,Steve Vasturia,2014,2017,Notre Dame,ACC,137,4402,.438,.504,.365,.853,
/cbb/players/andre-walker-2.html,Andre Walker,2015,2017,Hofstra,CAA,47,309,.438,.438,,.500,
/cbb/players/tyson-ward-1.html,Tyson Ward,2017,2017,North Dakota State,Summit,30,576,.438,.500,.371,.679,
/cbb/players/nate-wells-1.html,Nate Wells,2013,2016,Total,Total,86,633,.438,.465,.214,.525,
/cbb/players/lawrence-white-1.html,Lawrence White,2016,2017,UC-Davis,Big West,64,1618,.438,.506,.299,.544,
/cbb/players/corey-wilford-1.html,Corey Wilford,2012,2013,Southeast Missouri State,OVC,57,1288,.438,.479,.407,.739,
/cbb/players/jonathan-williams-2.html,Jonathan Williams,2014,2017,Toledo,MAC,131,3664,.438,.517,.346,.768,
/cbb/players/leon-williams-2.html,Leon Williams,2017,2017,Florida A&M;,MEAC,10,160,.438,.447,.000,.579,
/cbb/players/rich-williams-1.html,Rich Williams,2014,2016,Manhattan,MAAC,95,1785,.438,.494,.346,.747,
/cbb/players/dominic-woodson-1.html,Dominic Woodson,2014,2015,Total,Total,24,184,.438,.438,,.368,
/cbb/players/jt-yoho-1.html,JT Yoho,2013,2016,Wright State,Horizon,119,2848,.438,.480,.381,.730,
/cbb/players/justin-bibbs-1.html,Justin Bibbs,2015,2017,Virginia Tech,ACC,97,3032,.437,.441,.432,.703,
/cbb/players/hans-brase-1.html,Hans Brase,2013,2017,Princeton,Ivy,93,2321,.437,.505,.350,.741,
/cbb/players/anthony-campbell-1.html,Anthony Campbell,2012,2013,Austin Peay,OVC,40,1081,.437,.534,.350,.821,


/cbb/players/scott-christopherson-1.html,Scott Christopherson,2012,2012,Iowa State,Big 12,34,1086,.437,.420,.456,.903,
/cbb/players/damarcus-croaker-1.html,Damarcus Croaker,2014,2017,Total,Total,95,2022,.437,.515,.297,.630,
/cbb/players/cody-doolin-1.html,Cody Doolin,2012,2015,Total,Total,102,3258,.437,.523,.319,.772,
/cbb/players/ed-drew-1.html,Ed Drew,2014,2017,Presbyterian,Big South,124,2490,.437,.451,.115,.722,
/cbb/players/stone-gettings-1.html,Stone Gettings,2016,2017,Cornell,Ivy,57,1009,.437,.514,.322,.685,
/cbb/players/jake-giesler-1.html,Jake Giesler,2012,2016,Total,Total,104,1164,.437,.498,.220,.487,
/cbb/players/jalen-henry-1.html,Jalen Henry,2015,2017,Southern Illinois-Edwardsville,OVC,84,1391,.437,.461,.283,.689,
/cbb/players/ladontae-henton-1.html,LaDontae Henton,2012,2015,Providence,Big East,135,4909,.437,.488,.337,.757,
/cbb/players/connor-hill-1.html,Connor Hill,2012,2015,Idaho,Total,124,3305,.437,.463,.425,.796,
/cbb/players/loren-jackson-1.html,Loren Jackson,2017,2017,Long Beach State,Big West,34,642,.437,.506,.348,.695,
/cbb/players/jayon-james-2.html,Jayon James,2013,2014,Louisiana-Monroe,Sun Belt,54,1739,.437,.468,.103,.504,
/cbb/players/jordan-jones-1.html,Jordan Jones,2015,2017,Kennesaw State,A-Sun,87,1452,.437,.439,.000,.562,
/cbb/players/lazeric-jones-1.html,Lazeric Jones,2012,2012,UCLA,Pac-12,32,1069,.437,.460,.393,.739,
/cbb/players/shawndre-jones-1.html,ShawnDre' Jones,2014,2017,Richmond,A-10,131,3750,.437,.483,.387,.809,
/cbb/players/dashawn-king-1.html,Dashawn King,2016,2017,Missouri-Kansas City,WAC,65,1177,.437,.483,.304,.674,
/cbb/players/nikola-marijan-1.html,Nikola Marijan,2016,2017,South Alabama,Sun Belt,38,414,.437,.437,,.472,
/cbb/players/nick-masterson-1.html,Nick Masterson,2015,2017,Kennesaw State,A-Sun,89,2011,.437,.424,.444,.780,
/cbb/players/christian-mekowulu-1.html,Christian Mekowulu,2015,2017,Tennessee State,OVC,56,1185,.437,.439,.000,.610,
/cbb/players/deanthony-melton-1.html,De'Anthony Melton,2017,2017,Southern California,Pac-12,36,972,.437,.510,.284,.706,
/cbb/players/cameron-morse-1.html,Cameron Morse,2015,2017,Youngstown State,Horizon,78,2394,.437,.487,.355,.774,
/cbb/players/mike-moser-1.html,Mike Moser,2012,2014,Total,Total,97,2659,.437,.489,.340,.771,
/cbb/players/luke-moyer-1.html,Luke Moyer,2013,2015,Total,Total,52,641,.437,.359,.459,.719,
/cbb/players/khufu-najee-1.html,Khufu Najee,2014,2015,IUPUI,Summit,54,1569,.437,.471,.286,.809,
/cbb/players/dj-newbill-1.html,D.J. Newbill,2013,2015,Penn State,Big Ten,99,3565,.437,.475,.333,.732,
/cbb/players/juwan-newmen-1.html,Juwan Newmen,2014,2014,Central Connecticut State,NEC,28,338,.437,.442,.000,.674,
/cbb/players/terrance-odonohue-1.html,Terrance O'Donohue,2014,2017,College of Charleston,CAA,86,872,.437,.445,.391,.586,
/cbb/players/nijal-pearson-1.html,Nijal Pearson,2017,2017,Texas State,Sun Belt,36,1182,.437,.473,.346,.721,
/cbb/players/aaron-pogue-1.html,Aaron Pogue,2012,2012,Cleveland State,Horizon,32,674,.437,.433,1.000,.578,
/cbb/players/eric-robertson-2.html,Eric Robertson,2013,2016,South Dakota,Summit,116,1892,.437,.469,.263,.742,
/cbb/players/rod-rucker-1.html,Rod Rucker,2013,2014,Alabama-Birmingham,CUSA,63,2009,.437,.445,.067,.640,
/cbb/players/demarius-smith-1.html,Demarius Smith,2014,2015,Austin Peay,OVC,41,1060,.437,.497,.255,.564,
/cbb/players/isaac-sosa-1.html,Isaac Sosa,2013,2013,Canisius,MAAC,34,861,.437,.519,.409,.813,
/cbb/players/petar-torlak-1.html,Petar Torlak,2012,2014,East Carolina,CUSA,40,259,.437,.500,.390,.625,
/cbb/players/stephen-ugochukwu-1.html,Stephen Ugochukwu,2015,2017,McNeese State,Southland,80,1312,.437,.450,.281,.649,
/cbb/players/daniel-utomi-1.html,Daniel Utomi,2016,2017,Akron,MAC,32,293,.437,.475,.413,.692,
/cbb/players/cj-washington-2.html,C.J. Washington,2014,2015,Alabama-Birmingham,CUSA,62,1365,.437,.484,.307,.623,
/cbb/players/julian-welch-1.html,Julian Welch,2012,2013,Minnesota,Big Ten,68,1292,.437,.465,.399,.702,
/cbb/players/payton-willis-1.html,Payton Willis,2017,2017,Vanderbilt,SEC,35,614,.437,.597,.313,.627,
/cbb/players/grayson-allen-1.html,Grayson Allen,2015,2017,Duke,ACC,105,2646,.436,.487,.386,.830,
/cbb/players/marcus-bell-1.html,Marcus Bell,2013,2013,Idaho,WAC,14,160,.436,.436,,.250,


/cbb/players/antonnio-benton-1.html,Antonnio Benton,2012,2014,Southeastern Louisiana,Southland,78,1864,.436,.493,.248,.718,
/cbb/players/daquan-bracey-1.html,DaQuan Bracey,2017,2017,Louisiana Tech,CUSA,33,924,.436,.476,.329,.654,
/cbb/players/trahson-burrell-1.html,Trahson Burrell,2015,2016,Memphis,AAC,63,1507,.436,.497,.306,.723,
/cbb/players/bryce-jones-1.html,Bryce Dejean-Jones,2013,2015,Total,Total,99,2518,.436,.486,.334,.689,
/cbb/players/dustin-dibble-1.html,Dustin Dibble,2012,2012,Missouri-Kansas City,Summit,29,534,.436,.500,.341,.667,
/cbb/players/ben-dickinson-1.html,Ben Dickinson,2012,2015,Total,Total,68,1504,.436,.464,.193,.665,
/cbb/players/jerry-evans-1.html,Jerry Evans,2012,2014,Nevada,Total,95,2668,.436,.491,.353,.750,
/cbb/players/charles-foster-1.html,Charles Foster,2016,2016,East Carolina,AAC,21,116,.436,.667,.333,.500,
/cbb/players/trey-freeman-2.html,Trey Freeman,2012,2016,Total,Total,135,4619,.436,.451,.371,.812,
/cbb/players/jake-gollon-1.html,Jake Gollon,2012,2014,Mercer,A-Sun,110,3183,.436,.471,.349,.815,
/cbb/players/jerian-grant-1.html,Jerian Grant,2012,2015,Notre Dame,Total,119,4337,.436,.498,.345,.790,
/cbb/players/xavier-habersham-1.html,Xavier Habersham,2016,2017,Middle Tennessee,CUSA,70,1082,.436,.488,.407,.632,
/cbb/players/kt-harrell-1.html,K.T. Harrell,2012,2015,Total,Total,76,2343,.436,.479,.390,.831,
/cbb/players/darrun-hilliard-1.html,Darrun Hilliard,2012,2015,Villanova,Big East,132,3537,.436,.507,.367,.748,
/cbb/players/jon-hood-1.html,Jon Hood,2013,2014,Kentucky,SEC,36,193,.436,.571,.360,1.000,
/cbb/players/robert-hubbs-1.html,Robert Hubbs,2014,2017,Tennessee,SEC,106,2826,.436,.478,.279,.784,
/cbb/players/rodney-hunter-1.html,Rodney Hunter,2017,2017,Columbia,Ivy,25,327,.436,.471,.000,.364,
/cbb/players/cordell-james-1.html,Cordell James,2013,2013,Morehead State,OVC,21,142,.436,.429,.444,.625,
/cbb/players/madison-jones-1.html,Madison Jones,2013,2017,Total,Total,129,2918,.436,.462,.267,.568,
/cbb/players/milos-jovic-1.html,Milos Jovic,2017,2017,Miami (OH),MAC,29,418,.436,.469,.379,.267,


/cbb/players/dan-kimasa-1.html,Dan Kimasa,2015,2017,Texas-Rio Grande Valley,WAC,89,2014,.436,.449,.136,.632,
/cbb/players/tevin-king-1.html,Tevin King,2016,2017,South Dakota State,Summit,66,1204,.436,.481,.268,.618,
/cbb/players/cedric-kuakumensah-1.html,Cedric Kuakumensah,2013,2016,Brown,Ivy,115,3135,.436,.445,.387,.666,
/cbb/players/jp-macura-1.html,J.P. Macura,2015,2017,Xavier,Big East,107,2508,.436,.524,.342,.791,
/cbb/players/jahenns-manigat-1.html,Jahenns Manigat,2012,2014,Creighton,Total,106,2791,.436,.524,.409,.833,
/cbb/players/matt-marseille-1.html,Matt Marseille,2013,2014,Tennessee Tech,OVC,49,648,.436,.472,.316,.621,
/cbb/players/garrison-matthews-1.html,Garrison Mathews,2016,2017,Lipscomb,A-Sun,65,1689,.436,.563,.351,.728,
/cbb/players/trey-mckinney-jones-1.html,Trey McKinney-Jones,2012,2013,Miami (FL),ACC,69,1887,.436,.505,.385,.815,
/cbb/players/sterling-melville-1.html,Sterling Melville,2012,2012,Colgate,Patriot,30,662,.436,.484,.277,.569,
/cbb/players/anthony-miles-1.html,Anthony Miles,2012,2012,Lamar,Southland,35,1118,.436,.456,.367,.815,
/cbb/players/patrick-miller-2.html,Patrick Miller,2012,2014,Tennessee State,OVC,96,3419,.436,.474,.332,.750,
/cbb/players/alonzo-nelson-ododa-1.html,Alonzo Nelson-Ododa,2013,2016,Total,Total,125,2414,.436,.498,.274,.600,
/cbb/players/travis-nichols-1.html,Travis Nichols,2012,2013,St. Francis (NY),NEC,56,1060,.436,.507,.369,.864,
/cbb/players/robert-nwankwo-1.html,Robert Nwankwo,2012,2012,Towson,CAA,32,1056,.436,.436,,.523,
/cbb/players/patrick-onwenu-1.html,Patrick Onwenu,2012,2016,Total,Total,91,1474,.436,.474,.114,.712,
/cbb/players/levi-randolph-1.html,Levi Randolph,2012,2015,Alabama,SEC,135,4139,.436,.492,.331,.747,
/cbb/players/atif-russell-1.html,Atif Russell,2013,2017,Total,Total,118,1804,.436,.491,.300,.650,
/cbb/players/burton-sampson-1.html,Burton Sampson,2015,2017,Belmont,OVC,63,501,.436,.571,.353,.714,
/cbb/players/jamaal-samuel-1.html,Jamaal Samuel,2014,2016,Total,Total,98,1891,.436,.501,.324,.573,
/cbb/players/mike-scott-7.html,Mike Scott,2014,2015,Idaho,Total,64,1663,.436,.491,.345,.747,


/cbb/players/wayne-selden-1.html,Wayne Selden,2014,2016,Kansas,Big 12,109,3217,.436,.494,.366,.632,
/cbb/players/karviar-shepherd-1.html,Karviar Shepherd,2014,2017,Texas Christian,Big 12,131,2743,.436,.440,.318,.681,
/cbb/players/khalil-small-1.html,Khalil Small,2015,2017,Green Bay,Horizon,88,1888,.436,.485,.332,.744,
/cbb/players/ronald-spencer-1.html,Ronald Spencer,2012,2013,Maryland-Eastern Shore,MEAC,32,843,.436,.438,.000,.645,
/cbb/players/markel-starks-1.html,Markel Starks,2012,2014,Georgetown,Big East,96,3071,.436,.489,.368,.818,
/cbb/players/cody-stetler-1.html,Cody Stetler,2014,2017,Houston Baptist,Southland,101,1029,.436,.446,.231,.642,
/cbb/players/josiah-talbert-1.html,Josiah Talbert,2017,2017,Liberty,Big South,25,125,.436,.615,.077,.333,
/cbb/players/ryan-taylor-2.html,Ryan Taylor,2015,2017,Total,Total,62,1906,.436,.503,.340,.820,
/cbb/players/tj-taylor-2.html,T.J. Taylor,2014,2015,North Texas,CUSA,57,1350,.436,.512,.324,.669,
/cbb/players/davon-usher-1.html,Davon Usher,2013,2014,Total,Total,63,2197,.436,.485,.376,.760,
/cbb/players/martez-walker-1.html,Martez Walker,2014,2017,Total,Total,93,2167,.436,.532,.343,.822,
/cbb/players/eric-washington-3.html,Eric Washington,2012,2016,Total,Total,115,3498,.436,.485,.330,.810,
/cbb/players/shivaughn-wiggins-1.html,Shivaughn Wiggins,2013,2017,Total,Total,113,3344,.436,.469,.359,.717,
/cbb/players/travis-wilkins-1.html,Travis Wilkins,2013,2014,Ohio,MAC,67,1255,.436,.458,.426,.760,
/cbb/players/josh-adams-1.html,Josh Adams,2013,2016,Wyoming,MWC,132,4318,.435,.513,.331,.758,
/cbb/players/seth-adelsperger-1.html,Seth Adelsperger,2017,2017,Belmont,OVC,27,102,.435,.435,,.519,
/cbb/players/devon-agusi-1.html,Devon Agusi,2014,2014,Texas-San Antonio,CUSA,30,830,.435,.475,.323,.737,
/cbb/players/bryan-akinkugbe-1.html,Bryan Akinkugbe,2014,2015,North Carolina A&T;,MEAC,58,886,.435,.437,.000,.589,
/cbb/players/akeem-anderson-1.html,Akeem Anderson,2012,2012,Maryland-Eastern Shore,MEAC,24,224,.435,.435,,.533,
/cbb/players/matt-balkema-1.html,Matt Balkema,2012,2013,Eastern Michigan,MAC,64,904,.435,.442,.000,.479,


/cbb/players/lorenzo-brown-1.html,Lorenzo Brown,2012,2013,North Carolina State,ACC,70,2397,.435,.471,.307,.749,
/cbb/players/ron-burks-1.html,Ron Burks,2012,2012,Virginia Military Institute,Big South,33,1023,.435,.522,.320,.735,
/cbb/players/tre-burnette-1.html,Tre Burnette,2015,2016,South Dakota,Summit,65,1422,.435,.490,.306,.487,
/cbb/players/keith-carter-2.html,Keith Carter,2013,2016,Total,Total,85,2146,.435,.480,.392,.628,
/cbb/players/cj-cole-1.html,C.J. Cole,2014,2017,Oklahoma,Big 12,51,133,.435,.500,.000,.286,
/cbb/players/christian-cunningham-1.html,Christen Cunningham,2015,2017,Samford,Southern,101,3326,.435,.466,.301,.813,
/cbb/players/rapheal-davis-1.html,Rapheal Davis,2013,2016,Purdue,Big Ten,131,3224,.435,.481,.320,.726,
/cbb/players/jesus-m-delgado-1.html,Jesus M. Delgado,2012,2013,Texas-Rio Grande Valley,GWC,64,1589,.435,.483,.230,.676,
/cbb/players/keron-deshields-1.html,Keron DeShields,2012,2016,Total,Total,118,2741,.435,.484,.349,.742,
/cbb/players/josh-duinker-1.html,Josh Duinker,2012,2012,Richmond,A-10,32,364,.435,.531,.295,.294,
/cbb/players/rodney-elliott-2.html,Rodney Elliott,2014,2017,Maryland-Baltimore County,AEC,86,2303,.435,.513,.347,.738,
/cbb/players/brenden-evans-1.html,Brenden Evans,2014,2015,Utah Valley,WAC,59,855,.435,.449,.200,.646,
/cbb/players/alyx-foster-1.html,Alyx Foster,2013,2014,Portland State,Big Sky,41,318,.435,.429,.444,.571,
/cbb/players/ramon-galloway-1.html,Ramon Galloway,2012,2013,La Salle,A-10,65,2166,.435,.445,.424,.811,
/cbb/players/william-gates-2.html,William Gates,2014,2017,Total,Total,58,1081,.435,.473,.359,.524,
/cbb/players/carlton-geathers-1.html,Carlton Geathers,2012,2012,South Carolina,SEC,28,219,.435,.435,,.667,
/cbb/players/calvin-godfrey-1.html,Calvin Godfrey,2015,2015,Memphis,AAC,31,438,.435,.435,,.633,
/cbb/players/devonte-graham-1.html,Devonte' Graham,2015,2017,Kansas,Big 12,103,3024,.435,.467,.412,.756,
/cbb/players/cal-hanks-1.html,Cal Hanks,2012,2015,Southern Utah,Total,93,1098,.435,.437,.000,.629,
/cbb/players/shane-harris-tunks-1.html,Shane Harris-Tunks,2012,2013,Colorado,Pac-12,68,739,.435,.439,.000,.508,
/cbb/players/kevin-hervey-1.html,Kevin Hervey,2015,2017,Texas-Arlington,Sun Belt,82,2122,.435,.536,.314,.747,
/cbb/players/ryan-hiepler-1.html,Ryan Hiepler,2016,2017,Liberty,Big South,40,323,.435,.600,.389,.857,
/cbb/players/aaron-horne-1.html,Aaron Horne,2017,2017,North Florida,A-Sun,27,413,.435,.632,.296,.733,
/cbb/players/brandon-jackson-3.html,Brandon Jackson,2017,2017,Southern Illinois-Edwardsville,OVC,30,376,.435,.446,.000,.667,
/cbb/players/donya-jackson-1.html,Donya Jackson,2012,2013,Navy,Patriot,33,345,.435,.485,.308,.529,
/cbb/players/paul-johnson-3.html,Paul Jackson,2015,2016,Eastern Kentucky,OVC,54,1066,.435,.461,.391,.638,
/cbb/players/zach-jackson-1.html,Zach Jackson,2016,2017,Nebraska-Omaha,Summit,63,1334,.435,.464,.392,.803,
/cbb/players/brandon-johnson-5.html,Brandon Johnson,2016,2017,Boston University,Patriot,20,58,.435,.833,.294,1.000,
/cbb/players/jazz-johnson-1.html,Jazz Johnson,2016,2017,Portland,WCC,65,1685,.435,.457,.402,.791,
/cbb/players/phillip-lawrence-1.html,Phillip Lawrence-Ricks,2013,2016,Marist,MAAC,100,1533,.435,.514,.314,.643,
/cbb/players/dedric-lawson-1.html,Dedric Lawson,2016,2017,Memphis,AAC,65,2166,.435,.470,.304,.726,
/cbb/players/jalen-love-1.html,Jalen Love,2013,2015,Denver,Total,87,2530,.435,.514,.357,.680,
/cbb/players/makai-mason-1.html,Makai Mason,2015,2016,Yale,Ivy,61,1576,.435,.486,.356,.784,
/cbb/players/adrick-mckinney-1.html,Adrick McKinney,2012,2013,Texas Christian,Total,64,1346,.435,.436,.000,.491,
/cbb/players/sam-miller-1.html,Sam Miller,2016,2017,Dayton,A-10,53,583,.435,.532,.333,.742,
/cbb/players/matt-morgan-1.html,Matt Morgan,2016,2017,Cornell,Ivy,55,1735,.435,.554,.353,.828,
/cbb/players/zion-morgan-1.html,Zion Morgan,2017,2017,Nevada-Las Vegas,MWC,26,316,.435,.478,.313,.500,
/cbb/players/tyshawn-myles-1.html,Tyshawn Myles,2015,2017,Drexel,CAA,75,839,.435,.435,,.422,
/cbb/players/michael-oguine-1.html,Michael Oguine,2016,2017,Montana,Big Sky,59,1749,.435,.480,.333,.726,
/cbb/players/jordan-percell-1.html,Jordan Percell,2012,2014,Morehead State,OVC,68,640,.435,.455,.250,.549,


/cbb/players/steven-pledger-1.html,Steven Pledger,2012,2013,Oklahoma,Big 12,62,1896,.435,.489,.389,.811,
/cbb/players/ken-rancifer-1.html,Ken Rancifer,2012,2013,San Diego,WCC,65,1659,.435,.504,.342,.700,
/cbb/players/colton-ray-st-cyr-1.html,Colton Ray-St Cyr,2014,2017,Coastal Carolina,Total,124,2227,.435,.513,.330,.632,
/cbb/players/timmy-rose-1.html,Timmy Rose,2016,2017,Binghamton,AEC,62,1258,.435,.465,.381,.645,
/cbb/players/aaron-ross-1.html,Aaron Ross,2014,2017,Texas Tech,Big 12,111,1806,.435,.494,.349,.857,
/cbb/players/matt-ross-1.html,Matt Ross,2013,2014,Chicago State,Total,65,2044,.435,.509,.342,.795,
/cbb/players/martrevious-sanders-1.html,Martrevious Sanders,2012,2013,Alcorn State,SWAC,23,289,.435,.448,.000,.733,
/cbb/players/ben-smith-3.html,Ben Smith,2012,2012,Wichita State,MVC,33,839,.435,.500,.386,.703,
/cbb/players/brandon-spearman-1.html,Brandon Spearman,2013,2014,Hawaii,Big West,55,1532,.435,.517,.335,.660,
/cbb/players/scott-thomas-1.html,Scott Thomas,2012,2012,Bowling Green State,MAC,32,1102,.435,.494,.371,.676,
/cbb/players/kem-ubaru-1.html,Kem Ubaru,2015,2015,North Carolina-Asheville,Big South,13,242,.435,.429,.500,.659,
/cbb/players/julian-washburn-1.html,Julian Washburn,2012,2015,Texas-El Paso,CUSA,130,4448,.435,.468,.341,.699,
/cbb/players/dougal-weir-1.html,Dougal Weir,2014,2016,Hartford,AEC,49,246,.435,.455,.000,1.000,
/cbb/players/wayne-whiting-1.html,Wayne Whiting,2012,2012,Virginia Military Institute,Big South,19,127,.435,.435,,.600,
/cbb/players/cj-wilcox-1.html,C.J. Wilcox,2012,2014,Washington,Pac-12,98,3212,.435,.482,.386,.843,
/cbb/players/cj-williams-3.html,C.J. Williams,2016,2016,Stephen F. Austin,Southland,31,299,.435,.443,.000,.500,
/cbb/players/prince-williams-1.html,Prince Williams,2013,2016,East Carolina,Total,111,2147,.435,.465,.348,.731,
/cbb/players/will-wise-1.html,Will Wise,2012,2012,Maryland-Baltimore County,AEC,28,253,.435,.435,,.381,
/cbb/players/louis-adams-1.html,Louis Adams,2017,2017,Wyoming,MWC,34,504,.434,.496,.271,.756,
/cbb/players/brandon-allen-4.html,Brandon Allen,2014,2017,Florida State,ACC,52,229,.434,.421,.441,1.000,


/cbb/players/javarris-barnett-1.html,Javarris Barnett,2012,2012,Charlotte,A-10,30,956,.434,.468,.399,.732,
/cbb/players/anthony-beane-1.html,Anthony Beane,2013,2016,Southern Illinois,MVC,129,4272,.434,.474,.359,.774,
/cbb/players/kevin-bleeker-1.html,Kevin Bleeker,2012,2016,Canisius,MAAC,113,1854,.434,.490,.306,.723,
/cbb/players/askel-bolin-1.html,Aksel Bolin,2012,2014,Northern Illinois,MAC,92,2395,.434,.504,.337,.679,
/cbb/players/john-bowman-1.html,John Bowman,2012,2012,Texas State,Southland,29,562,.434,.474,.227,.646,
/cbb/players/jamal-branch-1.html,Jamal Branch,2012,2015,Total,Total,89,1722,.434,.467,.293,.692,
/cbb/players/rj-buck-1.html,R.J. Buck,2012,2013,North Carolina A&T;,MEAC,64,976,.434,.477,.185,.569,
/cbb/players/connor-cashaw-1.html,Connor Cashaw,2016,2017,Rice,CUSA,67,1869,.434,.483,.379,.629,
/cbb/players/charles-cooke-1.html,Charles Cooke,2013,2017,Total,Total,123,3725,.434,.476,.364,.702,
/cbb/players/eric-garcia-2.html,Eric Garcia,2014,2017,Wofford,Southern,128,3777,.434,.443,.428,.812,
/cbb/players/blake-hamilton-2.html,Blake Hamilton,2013,2017,Total,Total,84,2048,.434,.475,.366,.744,
/cbb/players/jordan-harris-4.html,Jordan Harris,2017,2017,Georgia,SEC,30,494,.434,.421,.449,.730,
/cbb/players/terry-henderson-1.html,Terry Henderson,2013,2017,Total,Total,91,2355,.434,.502,.385,.792,
/cbb/players/austin-hollins-1.html,Austin Hollins,2012,2014,Minnesota,Big Ten,110,3350,.434,.523,.350,.792,
/cbb/players/marlon-hunter-1.html,Marlon Hunter,2016,2016,Western Kentucky,CUSA,32,390,.434,.450,.273,.675,
/cbb/players/jeremy-ingram-2.html,Jeremy Ingram,2012,2014,North Carolina Central,MEAC,91,2797,.434,.479,.376,.770,
/cbb/players/lasan-kromah-2.html,Lasan Kromah,2012,2014,Total,Total,101,2542,.434,.484,.297,.668,
/cbb/players/tyler-larson-1.html,Tyler Larson,2014,2015,South Dakota,Summit,63,1633,.434,.456,.372,.738,
/cbb/players/caris-levert-1.html,Caris LeVert,2013,2016,Michigan,Big Ten,103,2721,.434,.456,.401,.770,
/cbb/players/fatodd-lewis-1.html,Fatodd Lewis,2016,2017,Tennessee-Martin,OVC,52,793,.434,.479,.347,.489,


/cbb/players/jordan-mclaughlin-1.html,Jordan McLaughlin,2015,2017,Southern California,Pac-12,92,3024,.434,.471,.372,.736,
/cbb/players/cameron-michael-1.html,Cameron Michael,2015,2016,Northern Colorado,Big Sky,33,958,.434,.491,.386,.786,
/cbb/players/isiaha-mike-1.html,Isiaha Mike,2017,2017,Duquesne,A-10,32,908,.434,.518,.333,.667,
/cbb/players/andris-misters-1.html,Andris Misters,2015,2017,Jacksonville,A-Sun,58,1275,.434,.475,.389,.827,
/cbb/players/tyler-nelson-1.html,Tyler Nelson,2015,2017,Fairfield,MAAC,94,3103,.434,.490,.384,.867,
/cbb/players/trey-norris-1.html,Trey Norris,2012,2016,Total,Total,125,2961,.434,.470,.359,.756,
/cbb/players/darryl-palmer-1.html,Darryl Palmer,2013,2016,South Carolina State,MEAC,124,3307,.434,.469,.216,.602,
/cbb/players/micah-potter-1.html,Micah Potter,2017,2017,Ohio State,Big Ten,30,422,.434,.542,.333,.600,
/cbb/players/kevin-puryear-1.html,Kevin Puryear,2016,2017,Missouri,SEC,63,1713,.434,.458,.320,.785,
/cbb/players/andrew-ryan-1.html,Andrew Ryan,2012,2015,Campbell,Big South,123,3222,.434,.500,.391,.726,
/cbb/players/victor-sanders-1.html,Victor Sanders,2015,2017,Idaho,Big Sky,89,2203,.434,.445,.424,.791,
