/players/m/millspa01.html,Paul Millsap,2007,2017,TOT,NBA,837,29.5,1014,333,559,24683,4484,9104,4151,8090,2589,3517,1910,4344,6254,1922,1100,868,1521,2638,11890,.493,.513,.328,.511,.736,.558,
/players/a/anderal01.html,Alan Anderson,2006,2017,TOT,NBA,330,20.6,963,331,66,6793,843,2084,512,1121,404,495,151,563,714,371,182,31,290,602,2421,.405,.457,.344,.484,.816,.526,
/players/d/dixonju01.html,Juan Dixon,2003,2009,TOT,NBA,436,19.5,972,331,77,8509,1400,3393,1069,2421,547,657,155,661,816,775,341,34,552,733,3678,.413,.442,.341,.461,.833,.499,
/players/g/georgde01.html,Devean George,2003,2010,TOT,NBA,440,20.4,953,330,105,8985,983,2486,653,1533,322,434,404,1083,1487,401,340,169,326,939,2618,.395,.426,.346,.462,.742,.489,
/players/s/snellto01.html,Tony Snell,2014,2017,TOT,NBA,293,21.4,885,330,147,6280,660,1587,330,702,152,187,91,656,747,289,132,57,199,395,1802,.416,.470,.373,.520,.813,.540,
/players/m/murraro01.html,Ronald Murray,2003,2010,TOT,NBA,487,22.7,1079,328,92,11077,1806,4360,1478,3281,877,1210,192,814,1006,1096,404,100,742,795,4817,.414,.450,.304,.452,.725,.492,
/players/n/nachbbo01.html,Bostjan Nachbar,2003,2008,TOT,NBA,317,17.8,867,325,25,5628,744,1834,419,967,439,560,126,710,836,283,135,84,280,698,2252,.406,.433,.375,.494,.784,.541,

/players/c/crawfjo02.html,Jordan Crawford,2011,2017,TOT,NBA,276,24.6,1027,322,99,6790,1274,3103,952,2076,529,641,151,548,699,870,195,22,524,430,3399,.411,.459,.314,.462,.825,.502,
/players/r/roybr01.html,Brandon Roy,2007,2013,TOT,NBA,326,35.5,925,322,300,11561,2224,4849,1902,3924,1366,1707,347,1041,1388,1517,335,76,595,630,6136,.459,.485,.348,.492,.800,.548,
/players/t/tuckepj01.html,P.J. Tucker,2007,2017,TOT,NBA,418,27.9,915,321,290,11642,1185,2741,864,1826,510,679,700,1687,2387,651,503,104,448,938,3201,.432,.473,.351,.491,.751,.527,
/players/v/vanexni01.html,Nick Van Exel,2003,2006,TOT,NBA,230,25.6,873,319,66,5886,879,2214,560,1341,266,358,77,487,564,868,122,9,350,273,2343,.397,.418,.365,.469,.743,.494,
/players/c/canaais01.html,Isaiah Canaan,2014,2017,TOT,NBA,185,20.3,880,310,60,3748,500,1360,190,480,250,302,51,284,335,294,115,20,195,276,1560,.368,.396,.352,.482,.828,.522,
/players/e/evansty01.html,Tyreke Evans,2010,2017,TOT,NBA,473,32.2,1046,309,376,15233,2887,6509,2578,5463,1548,2046,423,1831,2254,2417,619,187,1254,1095,7631,.444,.472,.295,.467,.757,.515,
/players/p/pavloal01.html,Sasha Pavlovic,2004,2013,TOT,NBA,567,15.7,890,308,142,8888,1070,2651,762,1761,339,504,188,812,1000,517,272,98,460,1026,2787,.404,.433,.346,.462,.673,.485,
/players/i/ibakase01.html,Serge Ibaka,2010,2017,TOT,NBA,603,29.1,829,306,492,17521,3029,5870,2723,5041,863,1140,1396,3017,4413,384,265,1424,776,1706,7227,.516,.540,.369,.542,.757,.567,
/players/a/aminual01.html,Al-Farouq Aminu,2011,2017,TOT,NBA,520,24.1,942,305,281,12520,1398,3281,1093,2339,665,917,727,2221,2948,639,494,307,667,967,3766,.426,.467,.324,.473,.725,.511,
/players/b/boshch01.html,Chris Bosh,2004,2016,TOT,NBA,893,35.8,910,305,881,31936,6209,12581,5904,11671,4466,5591,1927,5665,7592,1795,730,932,1807,2159,17189,.494,.506,.335,.506,.799,.571,
/players/b/bazemke01.html,Kent Bazemore,2013,2017,TOT,NBA,351,18.7,865,302,157,6548,946,2236,644,1371,395,572,109,862,971,539,301,140,433,597,2589,.423,.470,.349,.491,.691,.520,
/players/d/dellama01.html,Matthew Dellavedova,2014,2017,TOT,NBA,291,22.4,776,302,85,6504,648,1648,346,872,206,248,123,435,558,1085,154,16,370,604,1804,.393,.397,.389,.485,.831,.513,
/players/s/sprewla01.html,Latrell Sprewell,2003,2005,TOT,NBA,236,35.6,870,302,234,8409,1370,3354,1068,2484,569,701,166,683,849,797,243,64,457,359,3611,.408,.430,.347,.453,.812,.493,
/players/b/brownde02.html,Devin Brown,2003,2010,TOT,NBA,465,19.4,888,300,127,9022,1174,2927,874,2039,704,907,336,952,1288,679,263,58,505,747,3352,.401,.429,.338,.452,.776,.504,
/players/l/lavinza01.html,Zach LaVine,2015,2017,MIN,NBA,206,28.9,793,300,120,5945,1045,2346,745,1553,427,520,73,529,602,666,164,37,433,455,2817,.445,.480,.378,.509,.821,.547,
/players/y/youngth01.html,Thaddeus Young,2008,2017,TOT,NBA,739,30.6,910,298,509,22594,4326,8656,4028,7746,1115,1641,1461,2903,4364,1134,1057,295,1065,1613,10065,.500,.520,.327,.517,.679,.537,
/players/m/morrima02.html,Markieff Morris,2012,2017,TOT,NBA,448,26.3,896,297,242,11801,2074,4641,1777,3745,893,1154,629,1882,2511,759,427,272,755,1303,5338,.447,.474,.331,.479,.774,.518,
/players/s/singlky01.html,Kyle Singler,2013,2017,TOT,NBA,344,22.5,821,297,172,7735,836,1994,539,1173,334,421,316,700,1016,270,202,110,275,730,2303,.419,.460,.362,.494,.793,.528,
/players/h/houstal01.html,Allan Houston,2003,2005,NYK,NBA,152,35.8,732,296,143,5439,1077,2451,781,1719,556,610,50,325,375,361,100,11,301,336,3006,.439,.454,.404,.500,.911,.553,
/players/m/mccarwa01.html,Walter McCarty,2003,2006,TOT,NBA,267,19.1,814,293,32,5108,504,1275,211,461,150,230,136,597,733,290,183,70,213,563,1451,.395,.458,.360,.510,.652,.527,

/players/m/mccanra01.html,Rashad McCants,2006,2009,TOT,NBA,249,20.2,793,292,39,5037,923,2144,631,1351,341,460,114,392,506,331,183,61,362,584,2479,.431,.467,.368,.499,.741,.528,
/players/g/giricgo01.html,Gordan Giricek,2003,2008,TOT,NBA,384,23.0,786,289,191,8824,1424,3225,1135,2439,533,648,167,774,941,584,222,47,517,749,3670,.442,.465,.368,.486,.823,.523,
/players/h/hudsotr01.html,Troy Hudson,2003,2008,TOT,NBA,266,23.6,794,289,113,6279,965,2386,676,1592,385,444,81,341,422,993,123,19,416,395,2604,.404,.425,.364,.465,.867,.504,
/players/j/jaricma01.html,Marko Jaric,2003,2009,TOT,NBA,447,25.2,840,289,221,11246,1190,2944,901,2104,524,718,274,926,1200,1600,583,128,708,967,3193,.404,.428,.344,.453,.730,.490,
/players/p/parkesm01.html,Smush Parker,2003,2008,TOT,NBA,274,25.8,838,289,183,7069,908,2129,619,1291,364,514,119,540,659,791,336,44,496,606,2469,.426,.479,.345,.494,.708,.524,
/players/r/rushka01.html,Kareem Rush,2003,2010,TOT,NBA,346,17.2,805,288,78,5956,876,2189,588,1384,173,246,104,468,572,353,150,74,298,459,2213,.400,.425,.358,.466,.703,.482,
/players/s/stausni01.html,Nik Stauskas,2015,2017,TOT,NBA,226,22.7,833,286,63,5124,569,1475,283,642,268,332,55,442,497,393,109,69,262,351,1692,.386,.441,.343,.483,.807,.522,
/players/c/cassesa01.html,Sam Cassell,2003,2008,TOT,NBA,409,30.3,827,285,335,12394,2472,5388,2187,4561,1384,1594,210,1150,1360,2318,365,71,879,1072,6613,.459,.480,.345,.485,.868,.543,
/players/p/porteot01.html,Otto Porter,2014,2017,WAS,NBA,266,24.9,733,285,166,6632,962,2002,677,1269,260,336,306,877,1183,316,273,105,180,479,2469,.481,.533,.389,.552,.774,.574,
/players/c/crabbal01.html,Allen Crabbe,2014,2017,POR,NBA,226,22.8,686,282,24,5142,689,1511,407,825,218,257,54,470,524,238,138,52,144,447,1878,.456,.493,.411,.549,.848,.578,
/players/g/garripa01.html,Pat Garrity,2003,2008,ORL,NBA,275,18.4,752,279,53,5060,586,1445,307,693,162,193,145,479,624,217,106,39,176,544,1613,.406,.443,.371,.502,.839,.527,
/players/j/johnsan02.html,Anthony Johnson,2003,2010,TOT,NBA,524,20.8,758,278,179,10887,1240,2891,962,2133,478,627,185,803,988,1640,365,68,595,884,3236,.429,.451,.367,.477,.762,.511,
/players/m/mooreet01.html,E'Twaun Moore,2012,2017,TOT,NBA,380,18.7,753,278,68,7106,1007,2314,729,1561,197,263,145,522,667,648,229,95,310,540,2489,.435,.467,.369,.495,.749,.512,
/players/b/brownsh01.html,Shannon Brown,2007,2015,TOT,NBA,408,18.0,831,276,60,7329,1198,2854,922,2023,446,553,177,583,760,458,284,90,378,538,3118,.420,.456,.332,.468,.807,.503,
/players/i/inglejo01.html,Joe Ingles,2015,2017,UTA,NBA,242,20.2,691,276,60,4886,475,1096,199,405,93,126,64,523,587,503,223,22,270,385,1319,.433,.491,.399,.559,.738,.573,
/players/r/riverau01.html,Austin Rivers,2013,2017,TOT,NBA,347,22.6,800,276,71,7838,1089,2607,813,1807,465,714,111,570,681,745,215,51,392,726,2919,.418,.450,.345,.471,.651,.500,
/players/s/stuckro01.html,Rodney Stuckey,2008,2017,TOT,NBA,651,27.5,921,276,302,17890,2904,6870,2628,5949,2101,2551,419,1493,1912,2333,568,94,1181,1346,8185,.423,.442,.300,.443,.824,.512,
/players/w/willish03.html,Shawne Williams,2007,2015,TOT,NBA,314,17.1,812,275,58,5368,650,1612,375,800,194,257,247,698,945,220,127,156,197,656,1769,.403,.469,.339,.489,.755,.513,
/players/f/francst01.html,Steve Francis,2003,2008,TOT,NBA,362,36.8,828,267,331,13319,2076,4924,1809,4096,1814,2269,516,1336,1852,2087,516,138,1238,1136,6233,.422,.442,.322,.449,.799,.526,
/players/c/clarkjo01.html,Jordan Clarkson,2015,2017,LAL,NBA,220,29.2,797,266,136,6425,1219,2765,953,1968,429,530,198,552,750,611,227,27,395,427,3133,.441,.484,.334,.489,.809,.522,
/players/j/jerebjo01.html,Jonas Jerebko,2010,2017,TOT,NBA,488,18.4,756,266,94,8971,1143,2507,877,1751,479,628,638,1350,1988,387,270,123,368,961,3031,.456,.501,.352,.509,.763,.544,
/players/r/russeda01.html,D'Angelo Russell,2016,2017,LAL,NBA,143,28.5,754,265,108,4070,743,1823,478,1069,287,378,78,417,495,569,180,29,372,272,2038,.408,.447,.351,.480,.759,.512,
/players/h/horryro01.html,Robert Horry,2003,2008,TOT,NBA,412,19.2,786,264,59,7918,722,1861,458,1075,358,510,559,1075,1634,617,320,281,343,825,2066,.388,.426,.336,.459,.702,.495,
/players/c/cookbr01.html,Brian Cook,2004,2012,TOT,NBA,421,13.4,686,262,74,5649,915,2083,653,1397,220,281,308,807,1115,252,135,134,252,789,2312,.439,.467,.382,.502,.783,.524,
/players/v/vanhoke01.html,Keith Van Horn,2003,2006,TOT,NBA,261,27.9,687,262,151,7269,1290,2806,1028,2119,664,800,451,1060,1511,325,198,95,471,757,3506,.460,.485,.381,.506,.830,.555,
/players/g/gallola01.html,Langston Galloway,2015,2017,TOT,NBA,201,24.8,708,259,50,4985,642,1644,383,936,200,256,107,527,634,450,175,40,168,402,1743,.391,.409,.366,.469,.781,.496,
/players/t/templga01.html,Garrett Temple,2010,2017,TOT,NBA,374,18.1,749,259,122,6772,672,1675,413,926,282,394,149,582,731,604,304,95,329,644,1885,.401,.446,.346,.479,.716,.510,
/players/b/beaslmi01.html,Michael Beasley,2009,2017,TOT,NBA,509,23.5,732,254,206,11973,2604,5684,2350,4952,949,1252,554,1833,2387,640,300,261,855,1107,6411,.458,.475,.347,.480,.758,.514,
/players/o/olynyke01.html,Kelly Olynyk,2014,2017,BOS,NBA,278,20.7,691,254,36,5756,998,2094,744,1403,378,509,377,933,1310,471,194,128,374,810,2628,.477,.530,.368,.537,.743,.567,
/players/d/danietr01.html,Troy Daniels,2014,2017,TOT,NBA,162,13.2,620,252,4,2131,350,878,98,258,59,76,37,157,194,94,37,8,92,176,1011,.399,.380,.406,.542,.776,.555,
/players/l/lafrera01.html,Raef LaFrentz,2003,2008,TOT,NBA,314,21.7,694,251,196,6811,968,2041,717,1347,272,369,442,1063,1505,305,133,303,215,962,2459,.474,.532,.362,.536,.737,.558,
/players/w/willide02.html,Derrick Williams,2012,2017,TOT,NBA,426,20.8,836,251,112,8855,1328,3060,1077,2224,900,1267,351,1341,1692,293,199,108,399,532,3807,.434,.484,.300,.475,.710,.526,
/players/h/hendege02.html,Gerald Henderson,2010,2017,TOT,NBA,535,25.9,762,249,333,13854,2249,5111,2000,4349,1240,1564,314,1402,1716,1009,358,183,639,930,5987,.440,.460,.327,.464,.793,.516,
/players/p/paytoga01.html,Gary Payton,2003,2007,TOT,NBA,388,31.9,829,249,292,12382,1860,4128,1611,3299,721,988,251,1026,1277,2039,431,64,654,757,4690,.451,.488,.300,.481,.730,.514,
/players/b/bookede01.html,Devin Booker,2016,2017,PHO,NBA,154,31.4,694,246,129,4838,973,2298,727,1604,582,697,73,363,436,468,116,41,401,467,2774,.423,.453,.354,.477,.835,.533,
/players/s/smartma01.html,Marcus Smart,2015,2017,BOS,NBA,207,28.4,845,246,72,5874,628,1755,382,910,414,543,215,567,782,757,315,70,329,551,1916,.358,.420,.291,.428,.762,.480,
/players/p/pricero01.html,Ronnie Price,2006,2017,TOT,NBA,544,13.4,808,244,73,7293,738,1980,494,1172,295,400,176,482,658,960,424,56,476,922,2015,.373,.422,.302,.434,.738,.467,
/players/b/bartowi01.html,Will Barton,2013,2017,TOT,NBA,314,20.1,743,241,25,6322,1053,2467,812,1724,509,649,195,921,1116,581,210,102,375,414,2856,.427,.471,.324,.476,.784,.519,
/players/c/cardibr01.html,Brian Cardinal,2003,2012,TOT,NBA,433,14.6,641,240,37,6308,648,1584,408,943,524,604,276,745,1021,460,287,67,321,858,2060,.409,.433,.374,.485,.868,.557,
/players/r/rondora01.html,Rajon Rondo,2007,2017,TOT,NBA,714,32.3,790,240,634,23045,3180,6871,2940,6081,1006,1660,789,2694,3483,6075,1284,96,2070,1611,7606,.463,.483,.304,.480,.606,.500,

/players/s/schrode01.html,Dennis Schroder,2014,2017,ATL,NBA,285,22.0,723,239,94,6263,1233,2848,994,2125,539,659,101,575,676,1258,210,29,652,468,3244,.433,.468,.331,.475,.818,.517,
/players/r/rubiori01.html,Ricky Rubio,2012,2017,MIN,NBA,353,31.8,756,238,333,11217,1137,3028,899,2272,1141,1374,253,1245,1498,2991,747,45,976,920,3653,.375,.396,.315,.415,.830,.503,
/players/d/derozde01.html,DeMar DeRozan,2010,2017,TOR,NBA,595,34.1,841,236,583,20275,4071,9119,3835,8278,3078,3718,455,1969,2424,1661,570,163,1148,1348,11456,.446,.463,.281,.459,.828,.533,
/players/c/croshau01.html,Austin Croshere,2003,2009,TOT,NBA,368,16.1,694,235,50,5943,678,1696,443,1002,543,623,342,1020,1362,351,123,64,296,541,2134,.400,.442,.339,.469,.872,.542,
/players/h/harriga01.html,Gary Harris,2015,2017,DEN,NBA,188,26.3,655,233,138,4940,745,1619,512,964,248,314,123,339,462,340,207,33,212,306,1971,.460,.531,.356,.532,.790,.561,
/players/d/delkto01.html,Tony Delk,2003,2006,TOT,NBA,180,22.8,619,232,51,4107,620,1496,388,877,228,294,99,375,474,311,159,21,159,321,1700,.414,.442,.375,.492,.776,.523,
/players/l/lambje01.html,Jeremy Lamb,2013,2017,TOT,NBA,276,17.0,715,232,13,4688,847,1928,615,1213,288,350,114,716,830,316,148,87,184,411,2214,.439,.507,.324,.499,.823,.532,
/players/k/kukocto01.html,Toni Kukoc,2003,2006,MIL,NBA,254,21.0,694,231,6,5343,681,1637,450,943,366,510,184,663,847,729,212,80,362,401,1959,.416,.477,.333,.487,.718,.526,
/players/l/lenarvo01.html,Voshon Lenard,2003,2006,TOT,NBA,165,28.3,631,227,101,4674,804,1959,577,1328,321,415,99,366,465,342,142,37,237,374,2156,.410,.434,.360,.468,.773,.503,
/players/e/eisleho01.html,Howard Eisley,2003,2006,TOT,NBA,255,21.7,645,223,100,5522,623,1587,400,942,251,301,62,376,438,1036,183,25,379,549,1720,.393,.425,.346,.463,.834,.500,
/players/b/buckngr01.html,Greg Buckner,2003,2009,TOT,NBA,441,18.7,667,222,91,8267,821,1868,599,1201,257,325,274,815,1089,567,352,63,304,952,2121,.440,.499,.333,.499,.791,.527,
/players/b/barryjo01.html,Jon Barry,2003,2006,TOT,NBA,226,19.6,549,221,11,4421,497,1154,276,605,232,271,85,408,493,546,193,32,223,290,1447,.431,.456,.403,.526,.856,.568,
/players/m/martica01.html,Cartier Martin,2009,2015,TOT,NBA,243,13.8,586,218,15,3351,430,1098,212,512,151,207,88,375,463,121,97,27,128,317,1229,.392,.414,.372,.491,.729,.517,
/players/p/priceaj01.html,A.J. Price,2010,2015,TOT,NBA,261,15.1,690,218,25,3929,549,1444,331,754,207,279,68,309,377,567,125,9,229,237,1523,.380,.439,.316,.456,.742,.486,
/players/u/udokaim01.html,Ime Udoka,2004,2011,TOT,NBA,316,18.1,612,218,80,5711,614,1471,396,859,189,268,219,707,926,308,208,54,221,528,1635,.417,.461,.356,.492,.705,.515,
/players/r/roberbr01.html,Brian Roberts,2013,2017,TOT,NBA,314,16.6,610,217,59,5207,753,1831,536,1221,336,370,58,364,422,721,132,19,272,368,2059,.411,.439,.356,.471,.908,.516,
/players/t/turneev01.html,Evan Turner,2011,2017,TOT,NBA,534,28.2,728,217,253,15048,2261,5244,2044,4516,880,1126,313,2355,2668,1968,443,129,1028,1087,5619,.431,.453,.298,.452,.782,.490,
/players/c/couside01.html,DeMarcus Cousins,2011,2017,TOT,NBA,487,32.0,642,212,465,15570,3699,8060,3487,7418,2698,3667,1417,3850,5267,1468,686,577,1686,1883,10308,.459,.470,.330,.472,.736,.533,
/players/a/azubuke01.html,Kelenna Azubuike,2007,2012,TOT,NBA,208,24.2,514,210,84,5025,802,1748,592,1234,364,473,257,572,829,230,130,103,203,408,2178,.459,.480,.409,.519,.770,.557,
/players/l/leoname01.html,Meyers Leonard,2013,2017,POR,NBA,299,16.6,566,210,38,4963,658,1426,448,860,188,228,230,937,1167,246,49,103,215,712,1714,.461,.521,.371,.535,.825,.561,

/players/j/jacobca01.html,Casey Jacobsen,2003,2008,TOT,NBA,287,18.5,594,209,14,5320,476,1210,267,616,327,425,118,398,516,304,121,24,210,372,1488,.393,.433,.352,.480,.769,.533,
/players/h/harklma01.html,Maurice Harkless,2013,2017,TOT,NBA,356,23.3,661,208,187,8278,1056,2240,848,1579,326,547,455,871,1326,310,351,226,330,688,2646,.471,.537,.315,.518,.596,.533,
/players/m/macksh01.html,Shelvin Mack,2012,2017,TOT,NBA,330,17.5,647,208,50,5781,824,1935,616,1288,238,318,77,547,624,966,199,12,405,393,2094,.426,.478,.321,.480,.748,.505,
/players/c/coleno01.html,Norris Cole,2012,2017,TOT,NBA,360,22.3,639,207,60,8018,1005,2469,798,1830,289,389,79,623,702,981,280,34,517,679,2506,.407,.436,.324,.449,.743,.475,
/players/p/piatker01.html,Eric Piatkowski,2003,2008,TOT,NBA,235,14.1,534,207,38,3318,438,1014,231,480,168,205,76,276,352,174,84,18,144,238,1251,.432,.481,.388,.534,.820,.566,
/players/s/stephla01.html,Lance Stephenson,2011,2017,TOT,NBA,358,24.8,670,206,189,8893,1251,2776,1045,2106,398,577,238,1247,1485,1081,246,48,619,702,3106,.451,.496,.307,.488,.690,.513,
/players/p/prigipa01.html,Pablo Prigioni,2013,2016,TOT,NBA,270,16.9,535,203,51,4566,334,786,131,251,75,86,145,360,505,765,268,6,257,429,946,.425,.522,.379,.554,.872,.574,
/players/p/pondequ01.html,Quincy Pondexter,2011,2015,TOT,NBA,279,18.1,553,202,47,5042,528,1244,326,691,208,284,184,383,567,230,103,46,154,416,1466,.424,.472,.365,.506,.732,.535,
/players/r/rodrise01.html,Sergio Rodriguez,2007,2017,TOT,NBA,353,15.0,600,202,52,5281,676,1651,474,1051,193,261,121,404,525,1183,212,13,491,441,1747,.409,.451,.337,.471,.739,.495,
/players/w/wardch01.html,Charlie Ward,2003,2005,TOT,NBA,151,20.4,524,201,29,3077,349,881,148,357,72,93,43,317,360,564,157,22,209,275,971,.396,.415,.384,.510,.774,.527,
/players/w/wilkida02.html,Damien Wilkins,2005,2013,TOT,NBA,563,19.3,609,201,149,10839,1331,3118,1130,2509,708,904,436,910,1346,787,429,129,519,938,3571,.427,.450,.330,.459,.783,.508,
/players/c/carnero01.html,Rodney Carney,2007,2011,TOT,NBA,299,15.4,591,200,48,4600,675,1599,475,1008,228,324,164,424,588,132,159,100,157,420,1778,.422,.471,.338,.485,.704,.510,
/players/m/mcderdo01.html,Doug McDermott,2015,2017,TOT,NBA,183,20.2,508,200,9,3690,556,1248,356,740,153,183,63,354,417,123,31,12,108,235,1465,.446,.481,.394,.526,.836,.551,
/players/s/sessira01.html,Ramon Sessions,2008,2017,TOT,NBA,663,23.7,632,200,143,15727,2364,5422,2164,4790,2077,2624,333,1469,1802,2730,458,50,1143,913,7005,.436,.452,.316,.454,.792,.533,
/players/w/wiggian01.html,Andrew Wiggins,2015,2017,MIN,NBA,245,36.2,605,199,245,8862,1800,4001,1601,3396,1196,1573,341,652,993,523,246,126,546,538,4995,.450,.471,.329,.475,.760,.532,
/players/w/willire02.html,Reggie Williams,2010,2017,TOT,NBA,206,18.1,545,199,32,3736,599,1313,400,768,201,268,105,388,493,301,88,13,142,241,1598,.456,.521,.365,.532,.750,.558,
/players/a/anderja01.html,James Anderson,2011,2016,TOT,NBA,247,17.5,611,196,83,4320,525,1276,329,665,176,233,108,452,560,291,121,55,216,292,1422,.411,.495,.321,.488,.755,.516,
/players/m/mcrobjo01.html,Josh McRoberts,2008,2017,TOT,NBA,431,19.2,575,196,179,8265,914,1971,718,1396,309,438,468,1218,1686,901,222,194,381,815,2333,.464,.514,.341,.513,.705,.539,
/players/m/millebr01.html,Brad Miller,2003,2012,TOT,NBA,642,30.2,594,196,474,19410,2699,5624,2503,5030,1932,2367,1164,3585,4749,2144,498,460,1099,1787,7526,.480,.498,.330,.497,.816,.565,
/players/p/persowe01.html,Wesley Person,2003,2005,TOT,NBA,165,22.1,458,196,47,3645,507,1141,311,683,119,149,43,349,392,217,80,32,111,132,1329,.444,.455,.428,.530,.799,.551,

/players/h/horfoal01.html,Al Horford,2008,2017,TOT,NBA,646,33.3,563,195,642,21535,3923,7427,3728,6864,1199,1603,1472,4137,5609,1926,534,783,1030,1537,9240,.528,.543,.346,.541,.748,.568,
/players/s/scottmi01.html,Mike Scott,2013,2017,ATL,NBA,281,15.4,578,194,7,4322,765,1663,571,1085,264,336,209,627,836,257,88,32,189,350,1988,.460,.526,.336,.518,.786,.549,
/players/f/fredeji01.html,Jimmer Fredette,2012,2016,TOT,NBA,235,13.4,506,193,7,3148,516,1253,323,747,191,218,52,184,236,323,91,11,218,217,1416,.412,.432,.381,.489,.876,.525,
/players/h/hillso01.html,Solomon Hill,2014,2017,TOT,NBA,249,23.5,575,193,152,5847,544,1360,351,785,304,370,169,659,828,394,180,63,243,446,1585,.400,.447,.336,.471,.822,.520,
/players/p/porzikr01.html,Kristaps Porzingis,2016,2017,NYK,NBA,138,30.5,557,193,137,4211,816,1871,623,1314,399,492,243,758,1001,191,100,263,239,449,2224,.436,.474,.346,.488,.811,.533,
/players/d/daniean01.html,Antonio Daniels,2003,2011,TOT,NBA,522,22.4,640,190,133,11671,1252,2834,1062,2194,1212,1471,119,872,991,1785,315,38,483,493,3906,.442,.484,.297,.475,.824,.561,
/players/w/walkebi01.html,Henry Walker,2009,2015,TOT,NBA,181,16.7,515,190,35,3016,386,865,196,350,117,154,55,346,401,153,93,27,142,375,1079,.446,.560,.369,.556,.760,.578,
/players/c/curryse01.html,Seth Curry,2014,2017,TOT,NBA,118,23.2,435,188,51,2742,441,933,253,498,130,154,34,208,242,257,103,10,128,169,1200,.473,.508,.432,.573,.844,.600,
/players/d/dayeau01.html,Austin Daye,2010,2015,TOT,NBA,293,14.1,535,188,29,4132,567,1410,379,875,200,257,143,621,764,212,116,117,204,480,1522,.402,.433,.351,.469,.778,.500,
/players/g/geeal01.html,Alonzo Gee,2010,2017,TOT,NBA,417,21.8,572,186,213,9071,1001,2309,815,1737,566,751,389,971,1360,441,379,101,447,792,2754,.434,.469,.325,.474,.754,.522,
/players/j/johnsja01.html,James Johnson,2010,2017,TOT,NBA,474,19.7,621,184,145,9355,1416,2969,1232,2348,553,798,409,1223,1632,866,367,460,665,1035,3569,.477,.525,.296,.508,.693,.537,
/players/k/kaminfr01.html,Frank Kaminsky,2016,2017,CHO,NBA,156,23.5,556,184,19,3662,535,1327,351,771,226,304,126,545,671,260,84,77,134,265,1480,.403,.455,.331,.472,.743,.507,
/players/k/kittlke01.html,Kerry Kittles,2003,2005,TOT,NBA,158,31.9,516,182,139,5036,794,1743,612,1227,219,281,109,502,611,396,234,73,157,266,1989,.456,.499,.353,.508,.779,.533,
/players/w/waltolu01.html,Luke Walton,2004,2013,TOT,NBA,564,17.2,558,182,138,9685,1050,2449,868,1891,367,513,481,1107,1588,1317,313,102,597,810,2649,.429,.459,.326,.466,.715,.495,
/players/b/burksal01.html,Alec Burks,2012,2017,UTA,NBA,301,22.0,503,181,42,6618,1053,2458,872,1955,747,993,205,672,877,534,184,46,412,573,3034,.428,.446,.360,.465,.752,.524,
/players/p/peelean01.html,Anthony Peeler,2003,2005,TOT,NBA,197,21.1,418,180,39,4165,464,1107,284,689,106,129,85,374,459,421,146,25,187,303,1214,.419,.412,.431,.500,.822,.522,
/players/d/dickada01.html,Dan Dickau,2003,2008,TOT,NBA,300,15.4,525,179,57,4617,608,1517,429,992,350,421,75,330,405,752,164,11,324,514,1745,.401,.432,.341,.460,.831,.513,
/players/m/moonja01.html,Jamario Moon,2008,2012,TOT,NBA,286,22.6,538,177,157,6451,723,1568,546,1030,184,229,201,1026,1227,291,229,236,147,424,1807,.461,.530,.329,.518,.803,.541,
/players/s/scalabr01.html,Brian Scalabrine,2003,2012,TOT,NBA,492,13.2,513,177,61,6482,567,1445,390,932,223,284,263,720,983,415,148,119,317,780,1534,.392,.418,.345,.454,.785,.489,
/players/p/padgesc01.html,Scott Padgett,2003,2007,TOT,NBA,299,12.6,478,173,8,3759,429,1080,256,602,167,226,248,567,815,213,119,62,152,465,1198,.397,.425,.362,.477,.739,.508,

/players/h/holidju01.html,Justin Holiday,2013,2017,TOT,NBA,203,15.8,503,172,13,3211,428,1049,256,546,136,170,51,351,402,221,140,68,143,231,1164,.408,.469,.342,.490,.800,.518,
/players/s/stoudsa01.html,Salim Stoudamire,2006,2008,ATL,NBA,157,17.0,456,167,1,2672,446,1097,279,641,201,228,22,192,214,164,55,10,158,240,1260,.407,.435,.366,.483,.882,.526,
/players/g/greendo01.html,Donte Greene,2009,2012,SAC,NBA,253,16.8,542,165,82,4259,585,1441,420,899,206,294,140,460,600,183,111,116,222,373,1541,.406,.467,.304,.463,.701,.491,
/players/d/dienetr01.html,Travis Diener,2006,2010,TOT,NBA,179,14.9,465,164,21,2660,298,768,134,303,94,111,39,204,243,432,76,9,99,200,854,.388,.442,.353,.495,.847,.523,
/players/l/lucasjo02.html,John Lucas III,2006,2017,TOT,NBA,242,12.1,474,163,8,2927,454,1185,291,711,76,99,57,180,237,362,88,2,128,195,1147,.383,.409,.344,.452,.768,.467,
/players/h/hillgr01.html,Grant Hill,2003,2013,TOT,NBA,573,29.9,475,162,520,17124,2851,5759,2689,5284,1590,1972,509,2093,2602,1443,541,289,978,1197,7454,.495,.509,.341,.509,.806,.562,
/players/i/iveyro01.html,Royal Ivey,2005,2014,TOT,NBA,492,12.5,449,162,114,6162,622,1531,460,1082,235,333,147,410,557,501,230,38,255,757,1641,.406,.425,.361,.459,.706,.489,
